client_id,Delinquent90
114913,0.0
114914,0.06
114915,0.0
114916,0.3566666666666667
114917,0.03666666666666667
114918,0.0033333333333333335
114919,0.01
114920,0.01
114921,0.02
114922,0.41
114923,0.07
114924,0.0
114925,0.04666666666666667
114926,0.006666666666666667
114927,0.05333333333333334
114928,0.14666666666666667
114929,0.0
114930,0.01
114931,0.06333333333333334
114932,0.006666666666666667
114933,0.13666666666666666
114934,0.01
114935,0.03
114936,0.69
114937,0.0033333333333333335
114938,0.0033333333333333335
114939,0.03
114940,0.16
114941,0.04
114942,0.006666666666666667
114943,0.03333333333333333
114944,0.006666666666666667
114945,0.0
114946,0.10333333333333333
114947,0.013333333333333334
114948,0.016666666666666666
114949,0.08333333333333333
114950,0.023333333333333334
114951,0.0033333333333333335
114952,0.06666666666666667
114953,0.09
114954,0.02
114955,0.023333333333333334
114956,0.006666666666666667
114957,0.02666666666666667
114958,0.4166666666666667
114959,0.03666666666666667
114960,0.08
114961,0.23
114962,0.0033333333333333335
114963,0.06666666666666667
114964,0.0
114965,0.06666666666666667
114966,0.013333333333333334
114967,0.01
114968,0.013333333333333334
114969,0.10333333333333333
114970,0.07
114971,0.02666666666666667
114972,0.0033333333333333335
114973,0.006666666666666667
114974,0.3433333333333333
114975,0.08333333333333333
114976,0.35
114977,0.04666666666666667
114978,0.03666666666666667
114979,0.08666666666666667
114980,0.08
114981,0.15666666666666668
114982,0.016666666666666666
114983,0.0033333333333333335
114984,0.016666666666666666
114985,0.12
114986,0.043333333333333335
114987,0.17
114988,0.13333333333333333
114989,0.056666666666666664
114990,0.01
114991,0.42333333333333334
114992,0.19333333333333333
114993,0.20333333333333334
114994,0.043333333333333335
114995,0.10333333333333333
114996,0.016666666666666666
114997,0.3433333333333333
114998,0.006666666666666667
114999,0.11333333333333333
115000,0.006666666666666667
115001,0.03333333333333333
115002,0.0033333333333333335
115003,0.09666666666666666
115004,0.0
115005,0.0033333333333333335
115006,0.01
115007,0.14
115008,0.02
115009,0.07333333333333333
115010,0.36333333333333334
115011,0.023333333333333334
115012,0.06333333333333334
115013,0.006666666666666667
115014,0.006666666666666667
115015,0.0
115016,0.02
115017,0.0033333333333333335
115018,0.0
115019,0.0033333333333333335
115020,0.03333333333333333
115021,0.006666666666666667
115022,0.013333333333333334
115023,0.25666666666666665
115024,0.05
115025,0.013333333333333334
115026,0.2
115027,0.06666666666666667
115028,0.19666666666666666
115029,0.0033333333333333335
115030,0.04
115031,0.04666666666666667
115032,0.21
115033,0.04
115034,0.0
115035,0.01
115036,0.0033333333333333335
115037,0.5266666666666666
115038,0.5333333333333333
115039,0.05333333333333334
115040,0.02
115041,0.006666666666666667
115042,0.08
115043,0.07333333333333333
115044,0.043333333333333335
115045,0.4066666666666667
115046,0.09666666666666666
115047,0.006666666666666667
115048,0.02
115049,0.02666666666666667
115050,0.26666666666666666
115051,0.0033333333333333335
115052,0.006666666666666667
115053,0.013333333333333334
115054,0.006666666666666667
115055,0.02
115056,0.02
115057,0.0
115058,0.04
115059,0.03666666666666667
115060,0.13333333333333333
115061,0.0
115062,0.0
115063,0.03333333333333333
115064,0.013333333333333334
115065,0.17666666666666667
115066,0.023333333333333334
115067,0.023333333333333334
115068,0.03
115069,0.0
115070,0.0
115071,0.06666666666666667
115072,0.01
115073,0.13333333333333333
115074,0.04
115075,0.08333333333333333
115076,0.39
115077,0.07
115078,0.02
115079,0.48
115080,0.01
115081,0.0033333333333333335
115082,0.08333333333333333
115083,0.02
115084,0.3566666666666667
115085,0.0
115086,0.016666666666666666
115087,0.013333333333333334
115088,0.08333333333333333
115089,0.08666666666666667
115090,0.0
115091,0.023333333333333334
115092,0.03333333333333333
115093,0.016666666666666666
115094,0.02666666666666667
115095,0.02666666666666667
115096,0.03666666666666667
115097,0.06666666666666667
115098,0.01
115099,0.06
115100,0.0033333333333333335
115101,0.03666666666666667
115102,0.03666666666666667
115103,0.19666666666666666
115104,0.03333333333333333
115105,0.043333333333333335
115106,0.07333333333333333
115107,0.11333333333333333
115108,0.013333333333333334
115109,0.12666666666666668
115110,0.0
115111,0.48333333333333334
115112,0.01
115113,0.0
115114,0.013333333333333334
115115,0.0033333333333333335
115116,0.043333333333333335
115117,0.0
115118,0.1
115119,0.006666666666666667
115120,0.07333333333333333
115121,0.0
115122,0.15
115123,0.21666666666666667
115124,0.0
115125,0.03
115126,0.013333333333333334
115127,0.0
115128,0.0033333333333333335
115129,0.15333333333333332
115130,0.02
115131,0.0
115132,0.006666666666666667
115133,0.23
115134,0.006666666666666667
115135,0.01
115136,0.03
115137,0.01
115138,0.07
115139,0.0033333333333333335
115140,0.01
115141,0.013333333333333334
115142,0.20666666666666667
115143,0.14333333333333334
115144,0.0
115145,0.18333333333333332
115146,0.02
115147,0.0
115148,0.12333333333333334
115149,0.013333333333333334
115150,0.016666666666666666
115151,0.016666666666666666
115152,0.0033333333333333335
115153,0.0033333333333333335
115154,0.006666666666666667
115155,0.043333333333333335
115156,0.1
115157,0.0
115158,0.16333333333333333
115159,0.0033333333333333335
115160,0.06333333333333334
115161,0.3
115162,0.0
115163,0.013333333333333334
115164,0.15666666666666668
115165,0.013333333333333334
115166,0.17
115167,0.013333333333333334
115168,0.13333333333333333
115169,0.38333333333333336
115170,0.10666666666666667
115171,0.023333333333333334
115172,0.0
115173,0.023333333333333334
115174,0.39
115175,0.5433333333333333
115176,0.0033333333333333335
115177,0.08
115178,0.0
115179,0.0
115180,0.0
115181,0.16
115182,0.08666666666666667
115183,0.0033333333333333335
115184,0.06333333333333334
115185,0.04666666666666667
115186,0.0033333333333333335
115187,0.013333333333333334
115188,0.03
115189,0.07
115190,0.01
115191,0.0033333333333333335
115192,0.24333333333333335
115193,0.10333333333333333
115194,0.04
115195,0.36
115196,0.07
115197,0.0
115198,0.5466666666666666
115199,0.006666666666666667
115200,0.0033333333333333335
115201,0.0
115202,0.01
115203,0.0033333333333333335
115204,0.36333333333333334
115205,0.056666666666666664
115206,0.043333333333333335
115207,0.013333333333333334
115208,0.07666666666666666
115209,0.013333333333333334
115210,0.013333333333333334
115211,0.0
115212,0.0
115213,0.09
115214,0.006666666666666667
115215,0.023333333333333334
115216,0.12666666666666668
115217,0.02666666666666667
115218,0.0
115219,0.12333333333333334
115220,0.19666666666666666
115221,0.0033333333333333335
115222,0.06
115223,0.0
115224,0.016666666666666666
115225,0.05
115226,0.2
115227,0.04
115228,0.006666666666666667
115229,0.04666666666666667
115230,0.006666666666666667
115231,0.6433333333333333
115232,0.0033333333333333335
115233,0.006666666666666667
115234,0.19
115235,0.09
115236,0.023333333333333334
115237,0.06
115238,0.0
115239,0.0033333333333333335
115240,0.03666666666666667
115241,0.043333333333333335
115242,0.02666666666666667
115243,0.0033333333333333335
115244,0.12333333333333334
115245,0.05333333333333334
115246,0.0
115247,0.02
115248,0.0
115249,0.19
115250,0.24
115251,0.013333333333333334
115252,0.01
115253,0.043333333333333335
115254,0.03
115255,0.07666666666666666
115256,0.10333333333333333
115257,0.08
115258,0.013333333333333334
115259,0.51
115260,0.0
115261,0.0
115262,0.006666666666666667
115263,0.5166666666666667
115264,0.27
115265,0.023333333333333334
115266,0.0033333333333333335
115267,0.01
115268,0.17
115269,0.06
115270,0.06333333333333334
115271,0.0033333333333333335
115272,0.0033333333333333335
115273,0.06333333333333334
115274,0.7333333333333333
115275,0.11333333333333333
115276,0.03333333333333333
115277,0.08666666666666667
115278,0.0
115279,0.05
115280,0.013333333333333334
115281,0.023333333333333334
115282,0.0033333333333333335
115283,0.056666666666666664
115284,0.03666666666666667
115285,0.023333333333333334
115286,0.0033333333333333335
115287,0.15333333333333332
115288,0.02
115289,0.016666666666666666
115290,0.0
115291,0.37
115292,0.013333333333333334
115293,0.023333333333333334
115294,0.0033333333333333335
115295,0.0
115296,0.0033333333333333335
115297,0.0033333333333333335
115298,0.12666666666666668
115299,0.03333333333333333
115300,0.11666666666666667
115301,0.08
115302,0.0
115303,0.06
115304,0.01
115305,0.006666666666666667
115306,0.38333333333333336
115307,0.08
115308,0.3333333333333333
115309,0.0
115310,0.0033333333333333335
115311,0.03666666666666667
115312,0.0033333333333333335
115313,0.15
115314,0.0
115315,0.01
115316,0.0033333333333333335
115317,0.18666666666666668
115318,0.10333333333333333
115319,0.0
115320,0.08333333333333333
115321,0.21333333333333335
115322,0.05
115323,0.02666666666666667
115324,0.05
115325,0.03666666666666667
115326,0.15
115327,0.29333333333333333
115328,0.03666666666666667
115329,0.56
115330,0.08
115331,0.043333333333333335
115332,0.0033333333333333335
115333,0.056666666666666664
115334,0.0
115335,0.23666666666666666
115336,0.09333333333333334
115337,0.0
115338,0.006666666666666667
115339,0.0033333333333333335
115340,0.0033333333333333335
115341,0.013333333333333334
115342,0.016666666666666666
115343,0.02666666666666667
115344,0.0033333333333333335
115345,0.0
115346,0.01
115347,0.02666666666666667
115348,0.07333333333333333
115349,0.056666666666666664
115350,0.0
115351,0.006666666666666667
115352,0.04666666666666667
115353,0.043333333333333335
115354,0.013333333333333334
115355,0.04
115356,0.11
115357,0.0033333333333333335
115358,0.01
115359,0.08
115360,0.26666666666666666
115361,0.0
115362,0.0033333333333333335
115363,0.02666666666666667
115364,0.0
115365,0.006666666666666667
115366,0.023333333333333334
115367,0.32
115368,0.4633333333333333
115369,0.016666666666666666
115370,0.2866666666666667
115371,0.05
115372,0.08666666666666667
115373,0.006666666666666667
115374,0.03333333333333333
115375,0.023333333333333334
115376,0.006666666666666667
115377,0.016666666666666666
115378,0.013333333333333334
115379,0.016666666666666666
115380,0.0033333333333333335
115381,0.0
115382,0.01
115383,0.09333333333333334
115384,0.01
115385,0.013333333333333334
115386,0.02666666666666667
115387,0.11333333333333333
115388,0.0033333333333333335
115389,0.06
115390,0.5766666666666667
115391,0.016666666666666666
115392,0.016666666666666666
115393,0.01
115394,0.02
115395,0.07666666666666666
115396,0.03
115397,0.1
115398,0.043333333333333335
115399,0.02
115400,0.03333333333333333
115401,0.08
115402,0.02
115403,0.0033333333333333335
115404,0.08666666666666667
115405,0.02666666666666667
115406,0.17
115407,0.05
115408,0.0
115409,0.006666666666666667
115410,0.01
115411,0.013333333333333334
115412,0.02666666666666667
115413,0.01
115414,0.07666666666666666
115415,0.02
115416,0.0
115417,0.0
115418,0.04666666666666667
115419,0.04
115420,0.013333333333333334
115421,0.016666666666666666
115422,0.0
115423,0.006666666666666667
115424,0.02
115425,0.22333333333333333
115426,0.11666666666666667
115427,0.0
115428,0.04
115429,0.04666666666666667
115430,0.006666666666666667
115431,0.0033333333333333335
115432,0.03333333333333333
115433,0.02
115434,0.013333333333333334
115435,0.06666666666666667
115436,0.0
115437,0.3333333333333333
115438,0.01
115439,0.06666666666666667
115440,0.0033333333333333335
115441,0.02666666666666667
115442,0.03666666666666667
115443,0.10333333333333333
115444,0.006666666666666667
115445,0.0
115446,0.0
115447,0.2633333333333333
115448,0.05333333333333334
115449,0.03666666666666667
115450,0.08333333333333333
115451,0.11
115452,0.0033333333333333335
115453,0.0
115454,0.06666666666666667
115455,0.01
115456,0.013333333333333334
115457,0.08666666666666667
115458,0.03333333333333333
115459,0.016666666666666666
115460,0.06
115461,0.056666666666666664
115462,0.07333333333333333
115463,0.31
115464,0.0033333333333333335
115465,0.056666666666666664
115466,0.25
115467,0.056666666666666664
115468,0.0033333333333333335
115469,0.2833333333333333
115470,0.21333333333333335
115471,0.0
115472,0.01
115473,0.07333333333333333
115474,0.01
115475,0.0
115476,0.08333333333333333
115477,0.06666666666666667
115478,0.4
115479,0.006666666666666667
115480,0.03
115481,0.02666666666666667
115482,0.0033333333333333335
115483,0.11
115484,0.02
115485,0.19333333333333333
115486,0.016666666666666666
115487,0.02
115488,0.0
115489,0.52
115490,0.02666666666666667
115491,0.09333333333333334
115492,0.023333333333333334
115493,0.0033333333333333335
115494,0.0033333333333333335
115495,0.3233333333333333
115496,0.0
115497,0.006666666666666667
115498,0.03666666666666667
115499,0.0
115500,0.02666666666666667
115501,0.5166666666666667
115502,0.006666666666666667
115503,0.03
115504,0.08333333333333333
115505,0.013333333333333334
115506,0.26
115507,0.02
115508,0.016666666666666666
115509,0.006666666666666667
115510,0.02666666666666667
115511,0.0
115512,0.0
115513,0.33666666666666667
115514,0.013333333333333334
115515,0.02
115516,0.006666666666666667
115517,0.056666666666666664
115518,0.0033333333333333335
115519,0.0
115520,0.6966666666666667
115521,0.04
115522,0.3433333333333333
115523,0.0033333333333333335
115524,0.03666666666666667
115525,0.03
115526,0.043333333333333335
115527,0.03333333333333333
115528,0.14
115529,0.006666666666666667
115530,0.0
115531,0.03666666666666667
115532,0.0
115533,0.11
115534,0.023333333333333334
115535,0.06333333333333334
115536,0.006666666666666667
115537,0.016666666666666666
115538,0.01
115539,0.01
115540,0.0
115541,0.05
115542,0.02
115543,0.02
115544,0.10333333333333333
115545,0.016666666666666666
115546,0.09
115547,0.3566666666666667
115548,0.013333333333333334
115549,0.03
115550,0.5166666666666667
115551,0.07333333333333333
115552,0.02666666666666667
115553,0.013333333333333334
115554,0.01
115555,0.016666666666666666
115556,0.043333333333333335
115557,0.056666666666666664
115558,0.05
115559,0.0
115560,0.023333333333333334
115561,0.08
115562,0.02
115563,0.19666666666666666
115564,0.0
115565,0.016666666666666666
115566,0.023333333333333334
115567,0.01
115568,0.023333333333333334
115569,0.31
115570,0.0
115571,0.19333333333333333
115572,0.02666666666666667
115573,0.0
115574,0.06333333333333334
115575,0.01
115576,0.006666666666666667
115577,0.0
115578,0.13666666666666666
115579,0.013333333333333334
115580,0.0
115581,0.016666666666666666
115582,0.0033333333333333335
115583,0.03333333333333333
115584,0.006666666666666667
115585,0.09333333333333334
115586,0.016666666666666666
115587,0.43666666666666665
115588,0.0033333333333333335
115589,0.05333333333333334
115590,0.0
115591,0.006666666666666667
115592,0.11333333333333333
115593,0.5333333333333333
115594,0.0
115595,0.013333333333333334
115596,0.02666666666666667
115597,0.006666666666666667
115598,0.016666666666666666
115599,0.006666666666666667
115600,0.01
115601,0.04666666666666667
115602,0.13
115603,0.0
115604,0.0033333333333333335
115605,0.33
115606,0.05
115607,0.0
115608,0.02666666666666667
115609,0.0033333333333333335
115610,0.02
115611,0.08333333333333333
115612,0.0033333333333333335
115613,0.056666666666666664
115614,0.10333333333333333
115615,0.05
115616,0.0
115617,0.006666666666666667
115618,0.0033333333333333335
115619,0.13333333333333333
115620,0.006666666666666667
115621,0.02
115622,0.03666666666666667
115623,0.06333333333333334
115624,0.0
115625,0.06
115626,0.016666666666666666
115627,0.006666666666666667
115628,0.09
115629,0.013333333333333334
115630,0.0
115631,0.0033333333333333335
115632,0.18666666666666668
115633,0.05
115634,0.02666666666666667
115635,0.11
115636,0.006666666666666667
115637,0.24
115638,0.0033333333333333335
115639,0.0
115640,0.01
115641,0.006666666666666667
115642,0.0033333333333333335
115643,0.05333333333333334
115644,0.01
115645,0.05333333333333334
115646,0.03666666666666667
115647,0.2833333333333333
115648,0.03666666666666667
115649,0.01
115650,0.09
115651,0.11333333333333333
115652,0.006666666666666667
115653,0.24333333333333335
115654,0.16666666666666666
115655,0.02666666666666667
115656,0.01
115657,0.056666666666666664
115658,0.03
115659,0.12666666666666668
115660,0.06
115661,0.0
115662,0.07666666666666666
115663,0.04666666666666667
115664,0.0033333333333333335
115665,0.22
115666,0.03666666666666667
115667,0.043333333333333335
115668,0.016666666666666666
115669,0.006666666666666667
115670,0.02
115671,0.01
115672,0.016666666666666666
115673,0.1
115674,0.05333333333333334
115675,0.0
115676,0.0033333333333333335
115677,0.12
115678,0.15
115679,0.02666666666666667
115680,0.023333333333333334
115681,0.0
115682,0.01
115683,0.013333333333333334
115684,0.0033333333333333335
115685,0.02
115686,0.0
115687,0.0033333333333333335
115688,0.14
115689,0.06
115690,0.6433333333333333
115691,0.06666666666666667
115692,0.18
115693,0.006666666666666667
115694,0.47
115695,0.016666666666666666
115696,0.07333333333333333
115697,0.08
115698,0.016666666666666666
115699,0.043333333333333335
115700,0.12333333333333334
115701,0.0033333333333333335
115702,0.01
115703,0.0033333333333333335
115704,0.056666666666666664
115705,0.2866666666666667
115706,0.006666666666666667
115707,0.01
115708,0.03
115709,0.02666666666666667
115710,0.01
115711,0.013333333333333334
115712,0.006666666666666667
115713,0.5366666666666666
115714,0.0
115715,0.0
115716,0.36666666666666664
115717,0.006666666666666667
115718,0.03666666666666667
115719,0.12666666666666668
115720,0.02
115721,0.0033333333333333335
115722,0.03333333333333333
115723,0.0033333333333333335
115724,0.0
115725,0.0
115726,0.04
115727,0.016666666666666666
115728,0.07333333333333333
115729,0.04
115730,0.013333333333333334
115731,0.016666666666666666
115732,0.016666666666666666
115733,0.17333333333333334
115734,0.07333333333333333
115735,0.02
115736,0.006666666666666667
115737,0.013333333333333334
115738,0.0033333333333333335
115739,0.02
115740,0.016666666666666666
115741,0.05333333333333334
115742,0.0033333333333333335
115743,0.043333333333333335
115744,0.0033333333333333335
115745,0.0
115746,0.0
115747,0.28
115748,0.2866666666666667
115749,0.0
115750,0.0
115751,0.21666666666666667
115752,0.09666666666666666
115753,0.16666666666666666
115754,0.006666666666666667
115755,0.12
115756,0.5566666666666666
115757,0.023333333333333334
115758,0.013333333333333334
115759,0.05333333333333334
115760,0.01
115761,0.0033333333333333335
115762,0.006666666666666667
115763,0.12
115764,0.04666666666666667
115765,0.05
115766,0.06333333333333334
115767,0.3
115768,0.04
115769,0.0
115770,0.013333333333333334
115771,0.07666666666666666
115772,0.0
115773,0.01
115774,0.01
115775,0.0033333333333333335
115776,0.02
115777,0.023333333333333334
115778,0.006666666666666667
115779,0.0033333333333333335
115780,0.18333333333333332
115781,0.06666666666666667
115782,0.12333333333333334
115783,0.08666666666666667
115784,0.0033333333333333335
115785,0.0
115786,0.08333333333333333
115787,0.0033333333333333335
115788,0.023333333333333334
115789,0.006666666666666667
115790,0.03333333333333333
115791,0.04
115792,0.0
115793,0.0
115794,0.0
115795,0.016666666666666666
115796,0.006666666666666667
115797,0.0
115798,0.0
115799,0.056666666666666664
115800,0.03333333333333333
115801,0.11
115802,0.006666666666666667
115803,0.10666666666666667
115804,0.61
115805,0.0
115806,0.13666666666666666
115807,0.01
115808,0.006666666666666667
115809,0.016666666666666666
115810,0.11333333333333333
115811,0.03
115812,0.08
115813,0.0033333333333333335
115814,0.04
115815,0.06333333333333334
115816,0.32
115817,0.0033333333333333335
115818,0.02666666666666667
115819,0.043333333333333335
115820,0.01
115821,0.08
115822,0.03
115823,0.03
115824,0.07666666666666666
115825,0.09333333333333334
115826,0.02666666666666667
115827,0.42333333333333334
115828,0.03
115829,0.01
115830,0.1
115831,0.02666666666666667
115832,0.0033333333333333335
115833,0.0
115834,0.0
115835,0.07
115836,0.0033333333333333335
115837,0.33
115838,0.07666666666666666
115839,0.013333333333333334
115840,0.01
115841,0.05
115842,0.06333333333333334
115843,0.37333333333333335
115844,0.0
115845,0.03666666666666667
115846,0.01
115847,0.0
115848,0.04666666666666667
115849,0.09333333333333334
115850,0.15
115851,0.25666666666666665
115852,0.0
115853,0.006666666666666667
115854,0.02
115855,0.02
115856,0.08333333333333333
115857,0.47333333333333333
115858,0.03666666666666667
115859,0.02
115860,0.006666666666666667
115861,0.03333333333333333
115862,0.006666666666666667
115863,0.043333333333333335
115864,0.4066666666666667
115865,0.006666666666666667
115866,0.013333333333333334
115867,0.17333333333333334
115868,0.05
115869,0.03
115870,0.04666666666666667
115871,0.016666666666666666
115872,0.006666666666666667
115873,0.19
115874,0.08
115875,0.0033333333333333335
115876,0.023333333333333334
115877,0.11
115878,0.02
115879,0.10666666666666667
115880,0.09333333333333334
115881,0.013333333333333334
115882,0.10333333333333333
115883,0.0033333333333333335
115884,0.02
115885,0.08
115886,0.16
115887,0.15666666666666668
115888,0.0
115889,0.25
115890,0.0
115891,0.03333333333333333
115892,0.05333333333333334
115893,0.25666666666666665
115894,0.09666666666666666
115895,0.05333333333333334
115896,0.006666666666666667
115897,0.04
115898,0.5766666666666667
115899,0.006666666666666667
115900,0.06666666666666667
115901,0.0033333333333333335
115902,0.16666666666666666
115903,0.043333333333333335
115904,0.006666666666666667
115905,0.10333333333333333
115906,0.013333333333333334
115907,0.006666666666666667
115908,0.02666666666666667
115909,0.013333333333333334
115910,0.06333333333333334
115911,0.006666666666666667
115912,0.15
115913,0.23666666666666666
115914,0.0
115915,0.02
115916,0.03333333333333333
115917,0.03
115918,0.006666666666666667
115919,0.0033333333333333335
115920,0.013333333333333334
115921,0.0033333333333333335
115922,0.0033333333333333335
115923,0.0033333333333333335
115924,0.07666666666666666
115925,0.09333333333333334
115926,0.0033333333333333335
115927,0.07333333333333333
115928,0.5233333333333333
115929,0.12666666666666668
115930,0.0
115931,0.03333333333333333
115932,0.0
115933,0.0
115934,0.03666666666666667
115935,0.22666666666666666
115936,0.0033333333333333335
115937,0.0
115938,0.01
115939,0.0
115940,0.06333333333333334
115941,0.43666666666666665
115942,0.01
115943,0.23333333333333334
115944,0.15
115945,0.02
115946,0.05
115947,0.07666666666666666
115948,0.013333333333333334
115949,0.016666666666666666
115950,0.25333333333333335
115951,0.0
115952,0.15666666666666668
115953,0.006666666666666667
115954,0.08
115955,0.0
115956,0.0033333333333333335
115957,0.006666666666666667
115958,0.12
115959,0.0
115960,0.07
115961,0.0
115962,0.12666666666666668
115963,0.0033333333333333335
115964,0.03
115965,0.013333333333333334
115966,0.03666666666666667
115967,0.056666666666666664
115968,0.09666666666666666
115969,0.043333333333333335
115970,0.09
115971,0.006666666666666667
115972,0.0
115973,0.023333333333333334
115974,0.3566666666666667
115975,0.04666666666666667
115976,0.5633333333333334
115977,0.0
115978,0.07
115979,0.016666666666666666
115980,0.023333333333333334
115981,0.01
115982,0.0033333333333333335
115983,0.0
115984,0.02
115985,0.006666666666666667
115986,0.01
115987,0.006666666666666667
115988,0.02666666666666667
115989,0.006666666666666667
115990,0.03
115991,0.08666666666666667
115992,0.043333333333333335
115993,0.0033333333333333335
115994,0.21666666666666667
115995,0.0
115996,0.09666666666666666
115997,0.06666666666666667
115998,0.013333333333333334
115999,0.0
116000,0.05
116001,0.26666666666666666
116002,0.01
116003,0.08
116004,0.0033333333333333335
116005,0.09333333333333334
116006,0.5433333333333333
116007,0.34
116008,0.023333333333333334
116009,0.53
116010,0.0033333333333333335
116011,0.6
116012,0.056666666666666664
116013,0.07
116014,0.11
116015,0.14
116016,0.13333333333333333
116017,0.03333333333333333
116018,0.21
116019,0.0
116020,0.06
116021,0.23666666666666666
116022,0.0033333333333333335
116023,0.4066666666666667
116024,0.23
116025,0.016666666666666666
116026,0.043333333333333335
116027,0.14666666666666667
116028,0.023333333333333334
116029,0.17666666666666667
116030,0.09666666666666666
116031,0.08
116032,0.0
116033,0.006666666666666667
116034,0.006666666666666667
116035,0.12666666666666668
116036,0.006666666666666667
116037,0.0033333333333333335
116038,0.013333333333333334
116039,0.05333333333333334
116040,0.13333333333333333
116041,0.05333333333333334
116042,0.016666666666666666
116043,0.35333333333333333
116044,0.01
116045,0.06
116046,0.006666666666666667
116047,0.013333333333333334
116048,0.006666666666666667
116049,0.08
116050,0.13666666666666666
116051,0.12333333333333334
116052,0.03333333333333333
116053,0.0033333333333333335
116054,0.03666666666666667
116055,0.0
116056,0.04
116057,0.0
116058,0.023333333333333334
116059,0.0033333333333333335
116060,0.2866666666666667
116061,0.0033333333333333335
116062,0.0
116063,0.006666666666666667
116064,0.013333333333333334
116065,0.10666666666666667
116066,0.043333333333333335
116067,0.14333333333333334
116068,0.08666666666666667
116069,0.07333333333333333
116070,0.006666666666666667
116071,0.03333333333333333
116072,0.006666666666666667
116073,0.02
116074,0.01
116075,0.0033333333333333335
116076,0.10333333333333333
116077,0.023333333333333334
116078,0.08
116079,0.016666666666666666
116080,0.01
116081,0.21
116082,0.02666666666666667
116083,0.09
116084,0.0033333333333333335
116085,0.0033333333333333335
116086,0.18
116087,0.0
116088,0.01
116089,0.023333333333333334
116090,0.013333333333333334
116091,0.006666666666666667
116092,0.016666666666666666
116093,0.10333333333333333
116094,0.02
116095,0.013333333333333334
116096,0.04666666666666667
116097,0.0
116098,0.013333333333333334
116099,0.016666666666666666
116100,0.013333333333333334
116101,0.15333333333333332
116102,0.11
116103,0.043333333333333335
116104,0.0033333333333333335
116105,0.043333333333333335
116106,0.02666666666666667
116107,0.20666666666666667
116108,0.38666666666666666
116109,0.16333333333333333
116110,0.11
116111,0.013333333333333334
116112,0.04
116113,0.06666666666666667
116114,0.0033333333333333335
116115,0.0033333333333333335
116116,0.03666666666666667
116117,0.0
116118,0.023333333333333334
116119,0.09333333333333334
116120,0.01
116121,0.01
116122,0.10333333333333333
116123,0.03333333333333333
116124,0.05
116125,0.0033333333333333335
116126,0.0
116127,0.006666666666666667
116128,0.0
116129,0.08
116130,0.04666666666666667
116131,0.0
116132,0.06333333333333334
116133,0.0
116134,0.06333333333333334
116135,0.31333333333333335
116136,0.06666666666666667
116137,0.0033333333333333335
116138,0.006666666666666667
116139,0.0
116140,0.0
116141,0.0
116142,0.0033333333333333335
116143,0.09666666666666666
116144,0.023333333333333334
116145,0.3933333333333333
116146,0.1
116147,0.023333333333333334
116148,0.013333333333333334
116149,0.02666666666666667
116150,0.01
116151,0.19333333333333333
116152,0.03333333333333333
116153,0.38
116154,0.27666666666666667
116155,0.043333333333333335
116156,0.0033333333333333335
116157,0.31666666666666665
116158,0.03666666666666667
116159,0.02666666666666667
116160,0.0
116161,0.0
116162,0.5466666666666666
116163,0.07
116164,0.06333333333333334
116165,0.01
116166,0.0
116167,0.05333333333333334
116168,0.016666666666666666
116169,0.0
116170,0.056666666666666664
116171,0.2833333333333333
116172,0.006666666666666667
116173,0.013333333333333334
116174,0.013333333333333334
116175,0.14
116176,0.013333333333333334
116177,0.04
116178,0.006666666666666667
116179,0.03666666666666667
116180,0.0
116181,0.01
116182,0.006666666666666667
116183,0.0033333333333333335
116184,0.006666666666666667
116185,0.0
116186,0.07
116187,0.0033333333333333335
116188,0.013333333333333334
116189,0.0
116190,0.05333333333333334
116191,0.31333333333333335
116192,0.25
116193,0.23333333333333334
116194,0.29333333333333333
116195,0.0033333333333333335
116196,0.06333333333333334
116197,0.24666666666666667
116198,0.006666666666666667
116199,0.37666666666666665
116200,0.04
116201,0.2633333333333333
116202,0.01
116203,0.36333333333333334
116204,0.0033333333333333335
116205,0.016666666666666666
116206,0.023333333333333334
116207,0.0033333333333333335
116208,0.13
116209,0.043333333333333335
116210,0.5033333333333333
116211,0.006666666666666667
116212,0.0
116213,0.0033333333333333335
116214,0.19
116215,0.0033333333333333335
116216,0.05
116217,0.04666666666666667
116218,0.15666666666666668
116219,0.01
116220,0.0
116221,0.07
116222,0.01
116223,0.023333333333333334
116224,0.01
116225,0.006666666666666667
116226,0.0
116227,0.0033333333333333335
116228,0.0
116229,0.08
116230,0.20333333333333334
116231,0.016666666666666666
116232,0.0
116233,0.0
116234,0.0
116235,0.0033333333333333335
116236,0.006666666666666667
116237,0.006666666666666667
116238,0.0
116239,0.15333333333333332
116240,0.25666666666666665
116241,0.08666666666666667
116242,0.03333333333333333
116243,0.07333333333333333
116244,0.0
116245,0.006666666666666667
116246,0.0033333333333333335
116247,0.006666666666666667
116248,0.006666666666666667
116249,0.0
116250,0.05333333333333334
116251,0.056666666666666664
116252,0.0033333333333333335
116253,0.06666666666666667
116254,0.0
116255,0.42333333333333334
116256,0.056666666666666664
116257,0.14666666666666667
116258,0.006666666666666667
116259,0.04
116260,0.36333333333333334
116261,0.023333333333333334
116262,0.02
116263,0.0
116264,0.0033333333333333335
116265,0.023333333333333334
116266,0.06666666666666667
116267,0.05
116268,0.013333333333333334
116269,0.006666666666666667
116270,0.14
116271,0.013333333333333334
116272,0.02666666666666667
116273,0.06666666666666667
116274,0.0
116275,0.12666666666666668
