id,dep_delayed_15min
50866,0.3509487509727478
50867,0.38554883003234863
50868,0.29217660427093506
50869,0.17868664860725403
50870,0.14072933793067932
50871,0.018729964271187782
50872,0.22636918723583221
50873,0.124964140355587
50874,0.01697741448879242
50875,0.05949690192937851
50876,0.1722288727760315
50877,0.1792304515838623
50878,0.014071894809603691
50879,0.12351591140031815
50880,0.16581346094608307
50881,0.04159993305802345
50882,0.015316132456064224
50883,0.29622721672058105
50884,0.08592811226844788
50885,0.41741111874580383
50886,0.2176191657781601
50887,0.3694392740726471
50888,0.025015132501721382
50889,0.2715582549571991
50890,0.22875790297985077
50891,0.019067231565713882
50892,0.1458418369293213
50893,0.20164379477500916
50894,0.03601076453924179
50895,0.4974709451198578
50896,0.1733139604330063
50897,0.04297293350100517
50898,0.06180074065923691
50899,0.16517885029315948
50900,0.003967348951846361
50901,0.01031336560845375
50902,0.15986891090869904
50903,0.2647703289985657
50904,0.18178445100784302
50905,0.35859325528144836
50906,0.21644151210784912
50907,0.32993263006210327
50908,0.1999635547399521
50909,0.015498975291848183
50910,0.15138617157936096
50911,0.05834543704986572
50912,0.19758039712905884
50913,0.10946661233901978
50914,0.006333311088383198
50915,0.03984149545431137
50916,0.23655128479003906
50917,0.14736004173755646
50918,0.36918413639068604
50919,0.14304785430431366
50920,0.07893406599760056
50921,0.08458738029003143
50922,0.19855211675167084
50923,0.177252858877182
50924,0.11053745448589325
50925,0.03484705463051796
50926,0.27098548412323
50927,0.2120540291070938
50928,0.7129272818565369
50929,0.03640355169773102
50930,0.07489606738090515
50931,0.1821955293416977
50932,0.1270049810409546
50933,0.08010300993919373
50934,0.011028336361050606
50935,0.10443107038736343
50936,0.16678740084171295
50937,0.12594135105609894
50938,0.09028124809265137
50939,0.3966178596019745
50940,0.11666198819875717
50941,0.039398498833179474
50942,0.27559781074523926
50943,0.5674421191215515
50944,0.2028643637895584
50945,0.152927964925766
50946,0.3101125955581665
50947,0.19360271096229553
50948,0.2315944880247116
50949,0.2506759762763977
50950,0.21698997914791107
50951,0.09471320360898972
50952,0.29109424352645874
50953,0.017165394499897957
50954,0.22213739156723022
50955,0.17020131647586823
50956,0.07587066292762756
50957,0.2569974958896637
50958,0.19596806168556213
50959,0.007149511948227882
50960,0.021133901551365852
50961,0.25759798288345337
50962,0.18549984693527222
50963,0.15553009510040283
50964,0.2559301555156708
50965,0.059783823788166046
50966,0.05463103577494621
50967,0.1334184855222702
50968,0.1171378493309021
50969,0.3706580400466919
50970,0.01429731398820877
50971,0.26324376463890076
50972,0.40164223313331604
50973,0.05932695418596268
50974,0.22120195627212524
50975,0.2666892111301422
50976,0.24296827614307404
50977,0.01931849867105484
50978,0.06673604995012283
50979,0.3026966452598572
50980,0.03131231665611267
50981,0.19505591690540314
50982,0.007239823695272207
50983,0.19054165482521057
50984,0.49436041712760925
50985,0.057548701763153076
50986,0.191009059548378
50987,0.4213990867137909
50988,0.04299897328019142
50989,0.1491144895553589
50990,0.18472033739089966
50991,0.10921038687229156
50992,0.38555067777633667
50993,0.15031568706035614
50994,0.004713051486760378
50995,0.34061357378959656
50996,0.18739444017410278
50997,0.18661922216415405
50998,0.05421172082424164
50999,0.1045427918434143
51000,0.2380102425813675
51001,0.5164018869400024
51002,0.10703177750110626
51003,0.3862309157848358
51004,0.08629518002271652
51005,0.10979028791189194
51006,0.15019291639328003
51007,0.45768919587135315
51008,0.1430811733007431
51009,0.09321010112762451
51010,0.012989317998290062
51011,0.053970348089933395
51012,0.3164905607700348
51013,0.16150526702404022
51014,0.11664808541536331
51015,0.18673399090766907
51016,0.13807477056980133
51017,0.15625588595867157
51018,0.0777498409152031
51019,0.14846567809581757
51020,0.06656825542449951
51021,0.10370444506406784
51022,0.6247240900993347
51023,0.10768524557352066
51024,0.20140251517295837
51025,0.16361889243125916
51026,0.04050762578845024
51027,0.028265371918678284
51028,0.2757966220378876
51029,0.23883354663848877
51030,0.3028935492038727
51031,0.2534742057323456
51032,0.23322398960590363
51033,0.23510435223579407
51034,0.195781871676445
51035,0.03710565343499184
51036,0.13786441087722778
51037,0.33001720905303955
51038,0.13549163937568665
51039,0.0919625386595726
51040,0.06359989941120148
51041,0.0630502700805664
51042,0.1163225844502449
51043,0.021172944456338882
51044,0.160296231508255
51045,0.33615460991859436
51046,0.2522856593132019
51047,0.34886643290519714
51048,0.07950685173273087
51049,0.315062940120697
51050,0.09943630546331406
51051,0.3369219899177551
51052,0.03950580954551697
51053,0.14462988078594208
51054,0.2842722535133362
51055,0.2982775568962097
51056,0.1480007767677307
51057,0.06975145637989044
51058,0.586236834526062
51059,0.33289724588394165
51060,0.026356589049100876
51061,0.12789073586463928
51062,0.3922019600868225
51063,0.12269758433103561
51064,0.6858259439468384
51065,0.23185855150222778
51066,0.12577715516090393
51067,0.2081344872713089
51068,0.09276646375656128
51069,0.41836750507354736
51070,0.23946966230869293
51071,0.14395298063755035
51072,0.1412954181432724
51073,0.18972910940647125
51074,0.058028124272823334
51075,0.07768062502145767
51076,0.09122952818870544
51077,0.008857931941747665
51078,0.009876511059701443
51079,0.14160992205142975
51080,0.026739513501524925
51081,0.15769612789154053
51082,0.40069741010665894
51083,0.3900414705276489
51084,0.26308539509773254
51085,0.0071450588293373585
51086,0.3208465874195099
51087,0.0743083655834198
51088,0.18455836176872253
51089,0.20615442097187042
51090,0.11402899771928787
51091,0.02101896144449711
51092,0.07268685847520828
51093,0.17968840897083282
51094,0.13232290744781494
51095,0.053597718477249146
51096,0.14270170032978058
51097,0.0972370058298111
51098,0.06280204653739929
51099,0.11929626762866974
51100,0.042738717049360275
51101,0.04655236378312111
51102,0.2776954174041748
51103,0.035692088305950165
51104,0.24117626249790192
51105,0.21614855527877808
51106,0.11893954128026962
51107,0.3710862994194031
51108,0.2909564673900604
51109,0.2269826978445053
51110,0.166117325425148
51111,0.036418549716472626
51112,0.12624338269233704
51113,0.1726844757795334
51114,0.028172120451927185
51115,0.13636039197444916
51116,0.029414227232336998
51117,0.4028346538543701
51118,0.1429738849401474
51119,0.11185812950134277
51120,0.2637004852294922
51121,0.0706544816493988
51122,0.18799948692321777
51123,0.1110600009560585
51124,0.10941033810377121
51125,0.3641887903213501
51126,0.18341673910617828
51127,0.417669415473938
51128,0.03897974267601967
51129,0.5520898103713989
51130,0.13606636226177216
51131,0.2048669457435608
51132,0.18799039721488953
51133,0.015000959858298302
51134,0.5192010998725891
51135,0.108595110476017
51136,0.5365175008773804
51137,0.24642136693000793
51138,0.2550866901874542
51139,0.3196524977684021
51140,0.24670791625976562
51141,0.25624731183052063
51142,0.026513533666729927
51143,0.16398867964744568
51144,0.3189750611782074
51145,0.018472740426659584
51146,0.30091148614883423
51147,0.05793459713459015
51148,0.3165922462940216
51149,0.27605578303337097
51150,0.14356310665607452
51151,0.006241374649107456
51152,0.18670323491096497
51153,0.11273272335529327
51154,0.2089923769235611
51155,0.14572712779045105
51156,0.24635128676891327
51157,0.10050786286592484
51158,0.21331827342510223
51159,0.15525907278060913
51160,0.2938632667064667
51161,0.025014737620949745
51162,0.06210377439856529
51163,0.3900817334651947
51164,0.14599289000034332
51165,0.5905434489250183
51166,0.009071242064237595
51167,0.12416841834783554
51168,0.2927212417125702
51169,0.1943006068468094
51170,0.1664579212665558
51171,0.18660861253738403
51172,0.3170154094696045
51173,0.16660279035568237
51174,0.14107157289981842
51175,0.1383330523967743
51176,0.15851818025112152
51177,0.20736587047576904
51178,0.2735790014266968
51179,0.20004147291183472
51180,0.25980323553085327
51181,0.1380317658185959
51182,0.05841097608208656
51183,0.6724340915679932
51184,0.22681689262390137
51185,0.10872434824705124
51186,0.1414511501789093
51187,0.07349658757448196
51188,0.10718555003404617
51189,0.0856667309999466
51190,0.16480456292629242
51191,0.288024365901947
51192,0.24942836165428162
51193,0.1251067817211151
51194,0.0769893079996109
51195,0.2648366689682007
51196,0.22153820097446442
51197,0.4167327284812927
51198,0.642060399055481
51199,0.2979617118835449
51200,0.11031173169612885
51201,0.15210583806037903
51202,0.05939998850226402
51203,0.058077119290828705
51204,0.26876458525657654
51205,0.05985875427722931
51206,0.2741556465625763
51207,0.00824605580419302
51208,0.17484290897846222
51209,0.4140862822532654
51210,0.24782252311706543
51211,0.09121838212013245
51212,0.4037777781486511
51213,0.06481509655714035
51214,0.009431637823581696
51215,0.23229777812957764
51216,0.3407038748264313
51217,0.5763922929763794
51218,0.33680644631385803
51219,0.18518412113189697
51220,0.2550324499607086
51221,0.30430278182029724
51222,0.1316465437412262
51223,0.03240840137004852
51224,0.2778146266937256
51225,0.1450781375169754
51226,0.3508284091949463
51227,0.03756798803806305
51228,0.42630863189697266
51229,0.02055291272699833
51230,0.06781340390443802
51231,0.31344476342201233
51232,0.45103827118873596
51233,0.12675096094608307
51234,0.4468448758125305
51235,0.03744204714894295
51236,0.02677622064948082
51237,0.4059741795063019
51238,0.19569675624370575
51239,0.10299848020076752
51240,0.4291757047176361
51241,0.1595011055469513
51242,0.0659828633069992
51243,0.20773178339004517
51244,0.2991448938846588
51245,0.11482397466897964
51246,0.047146379947662354
51247,0.27174055576324463
51248,0.17478534579277039
51249,0.2705307900905609
51250,0.024071497842669487
51251,0.09637093544006348
51252,0.13986603915691376
51253,0.3004397451877594
51254,0.16295139491558075
51255,0.022058092057704926
51256,0.08914787322282791
51257,0.19025222957134247
51258,0.029846586287021637
51259,0.018072830513119698
51260,0.058658063411712646
51261,0.23299270868301392
51262,0.15150192379951477
51263,0.12553928792476654
51264,0.2724081873893738
51265,0.12339247018098831
51266,0.29287952184677124
51267,0.44191908836364746
51268,0.10117820650339127
51269,0.05391836538910866
51270,0.15681470930576324
51271,0.39152389764785767
51272,0.2628272771835327
51273,0.06676226109266281
51274,0.22584748268127441
51275,0.7850165367126465
51276,0.2707503139972687
51277,0.23576538264751434
51278,0.4101255536079407
51279,0.27794986963272095
51280,0.17645962536334991
51281,0.09831365942955017
51282,0.054299745708703995
51283,0.1444322019815445
51284,0.045976653695106506
51285,0.0622234120965004
51286,0.09280383586883545
51287,0.23952461779117584
51288,0.22716742753982544
51289,0.11589577049016953
51290,0.30682095885276794
51291,0.1724393665790558
51292,0.0755082294344902
51293,0.14272239804267883
51294,0.2516009211540222
51295,0.3660809099674225
51296,0.13987421989440918
51297,0.028450066223740578
51298,0.25505250692367554
51299,0.14901912212371826
51300,0.022005191072821617
51301,0.4258344769477844
51302,0.17595545947551727
51303,0.04157518595457077
51304,0.21244513988494873
51305,0.19782431423664093
51306,0.1415019929409027
51307,0.22190271317958832
51308,0.22446955740451813
51309,0.022495660930871964
51310,0.5032340288162231
51311,0.04965652897953987
51312,0.10908661782741547
51313,0.22504137456417084
51314,0.3771231472492218
51315,0.4207901954650879
51316,0.161350816488266
51317,0.19081167876720428
51318,0.24321849644184113
51319,0.1303407847881317
51320,0.5077477097511292
51321,0.03416568040847778
51322,0.1828426569700241
51323,0.442108154296875
51324,0.4892517626285553
51325,0.34705057740211487
51326,0.043371882289648056
51327,0.15280528366565704
51328,0.1241111010313034
51329,0.17332622408866882
51330,0.3119085431098938
51331,0.27176302671432495
51332,0.3856896460056305
51333,0.20086674392223358
51334,0.21299497783184052
51335,0.008449668996036053
51336,0.18222270905971527
51337,0.49343201518058777
51338,0.6032874584197998
51339,0.14254161715507507
51340,0.12485984712839127
51341,0.21882574260234833
51342,0.18557344377040863
51343,0.12513881921768188
51344,0.20115408301353455
51345,0.045517999678850174
51346,0.03872586414217949
51347,0.36589735746383667
51348,0.10155674070119858
51349,0.01497192494571209
51350,0.4026241898536682
51351,0.1559663861989975
51352,0.03213644027709961
51353,0.3120340406894684
51354,0.2608635425567627
51355,0.46257057785987854
51356,0.3379889130592346
51357,0.22022569179534912
51358,0.2043876349925995
51359,0.28647303581237793
51360,0.2982740104198456
51361,0.5654143691062927
51362,0.10228098183870316
51363,0.3157171905040741
51364,0.2577041983604431
51365,0.16952404379844666
51366,0.11367939412593842
51367,0.11590522527694702
51368,0.3931345045566559
51369,0.0409606471657753
51370,0.18397408723831177
51371,0.14291802048683167
51372,0.17020078003406525
51373,0.5334631204605103
51374,0.14976657927036285
51375,0.330104261636734
51376,0.12430600821971893
51377,0.2576729357242584
51378,0.3658968210220337
51379,0.15277954936027527
51380,0.27523577213287354
51381,0.05142922326922417
51382,0.2773990333080292
51383,0.18932253122329712
51384,0.009074646048247814
51385,0.18588556349277496
51386,0.2322005182504654
51387,0.20726564526557922
51388,0.08803246915340424
51389,0.2192489057779312
51390,0.020557904615998268
51391,0.02052784524857998
51392,0.21900826692581177
51393,0.4233371317386627
51394,0.3782527446746826
51395,0.15688556432724
51396,0.21919183433055878
51397,0.12120892852544785
51398,0.22232922911643982
51399,0.2576281726360321
51400,0.024146748706698418
51401,0.42381951212882996
51402,0.3664405941963196
51403,0.48182666301727295
51404,0.04350806400179863
51405,0.06286640465259552
51406,0.02759403921663761
51407,0.03548995405435562
51408,0.14281053841114044
51409,0.39731690287590027
51410,0.18740859627723694
51411,0.2106856107711792
51412,0.1416669338941574
51413,0.4694554805755615
51414,0.2952111065387726
51415,0.23374584317207336
51416,0.24463647603988647
51417,0.2607526481151581
51418,0.3803306519985199
51419,0.14271165430545807
51420,0.0761866644024849
51421,0.15917229652404785
51422,0.16493669152259827
51423,0.09201756119728088
51424,0.1680912971496582
51425,0.07664833962917328
51426,0.5105289220809937
51427,0.13369883596897125
51428,0.18761923909187317
51429,0.05794771760702133
51430,0.2824484407901764
51431,0.09237781167030334
51432,0.18797123432159424
51433,0.029618598520755768
51434,0.07465455681085587
51435,0.1978386640548706
51436,0.017550405114889145
51437,0.08000903576612473
51438,0.02451915293931961
51439,0.16972678899765015
51440,0.213736891746521
51441,0.15991152822971344
51442,0.36525678634643555
51443,0.1050381064414978
51444,0.1816844493150711
51445,0.02616930566728115
51446,0.16173003613948822
51447,0.1995450258255005
51448,0.5153980851173401
51449,0.02224680967628956
51450,0.21256226301193237
51451,0.26817089319229126
51452,0.27375662326812744
51453,0.2580852210521698
51454,0.2124694436788559
51455,0.25691428780555725
51456,0.1408030390739441
51457,0.04298698529601097
51458,0.02561526745557785
51459,0.08443954586982727
51460,0.05214724317193031
51461,0.033145103603601456
51462,0.1805398315191269
51463,0.1870371550321579
51464,0.4237879514694214
51465,0.08603837341070175
51466,0.226859912276268
51467,0.673351526260376
51468,0.06602251529693604
51469,0.11064943671226501
51470,0.30401870608329773
51471,0.23083259165287018
51472,0.15869539976119995
51473,0.12440424412488937
51474,0.09523990005254745
51475,0.23135815560817719
51476,0.1316743791103363
51477,0.03926093876361847
51478,0.055913325399160385
51479,0.13582496345043182
51480,0.1303112506866455
51481,0.15210799872875214
51482,0.39710476994514465
51483,0.08874668926000595
51484,0.16579464077949524
51485,0.12285970151424408
51486,0.02392200380563736
51487,0.15886132419109344
51488,0.33121123909950256
51489,0.29932940006256104
51490,0.17545725405216217
51491,0.08967529982328415
51492,0.13768011331558228
51493,0.16872797906398773
51494,0.09442560374736786
51495,0.5107665657997131
51496,0.021148983389139175
51497,0.5170171856880188
51498,0.30475708842277527
51499,0.2536858320236206
51500,0.19514670968055725
51501,0.12140863388776779
51502,0.12857194244861603
51503,0.368056058883667
51504,0.24598759412765503
51505,0.029823584482073784
51506,0.1682789921760559
51507,0.139123797416687
51508,0.1477840542793274
51509,0.09719427675008774
51510,0.44743528962135315
51511,0.14268629252910614
51512,0.4682142436504364
51513,0.053731769323349
51514,0.07809783518314362
51515,0.1721576452255249
51516,0.05600043013691902
51517,0.2055191695690155
51518,0.3093962073326111
51519,0.07262586802244186
51520,0.18556514382362366
51521,0.27254125475883484
51522,0.5444014072418213
51523,0.08841868489980698
51524,0.1645539551973343
51525,0.02799786441028118
51526,0.011757563799619675
51527,0.19329626858234406
51528,0.26377198100090027
51529,0.16511239111423492
51530,0.2543794810771942
51531,0.20205847918987274
51532,0.669242262840271
51533,0.2384551465511322
51534,0.09789914637804031
51535,0.3493925631046295
51536,0.2635866403579712
51537,0.08803941309452057
51538,0.16014206409454346
51539,0.20185859501361847
51540,0.21845167875289917
51541,0.09474053978919983
51542,0.26357346773147583
51543,0.013106287457048893
51544,0.2012103945016861
51545,0.11532196402549744
51546,0.12434038519859314
51547,0.14289766550064087
51548,0.083123579621315
51549,0.18196673691272736
51550,0.47584572434425354
51551,0.27875033020973206
51552,0.07904262840747833
51553,0.1424005776643753
51554,0.38439103960990906
51555,0.2882019281387329
51556,0.17397496104240417
51557,0.12366204708814621
51558,0.04238247871398926
51559,0.27198535203933716
51560,0.14241905510425568
51561,0.13850761950016022
51562,0.2440662533044815
51563,0.3391309678554535
51564,0.30585527420043945
51565,0.09856262803077698
51566,0.21556834876537323
51567,0.20823630690574646
51568,0.11061881482601166
51569,0.20897597074508667
51570,0.6436290144920349
51571,0.21465177834033966
51572,0.3485622704029083
51573,0.2506389617919922
51574,0.07426796108484268
51575,0.17809434235095978
51576,0.39641329646110535
51577,0.11243180185556412
51578,0.13212177157402039
51579,0.11634133011102676
51580,0.3677220642566681
51581,0.10935211181640625
51582,0.7294386625289917
51583,0.1112544983625412
51584,0.027604013681411743
51585,0.33674177527427673
51586,0.15372878313064575
51587,0.2697564661502838
51588,0.14740422368049622
51589,0.1982557773590088
51590,0.26604703068733215
51591,0.1755780577659607
51592,0.09354538470506668
51593,0.04953205958008766
51594,0.2119346708059311
51595,0.12951432168483734
51596,0.10889092087745667
51597,0.20813407003879547
51598,0.15876562893390656
51599,0.4011102616786957
51600,0.4850793480873108
51601,0.31061896681785583
51602,0.23510773479938507
51603,0.26513850688934326
51604,0.2641379237174988
51605,0.18881572782993317
51606,0.21810445189476013
51607,0.10733340680599213
51608,0.05739176273345947
51609,0.28596746921539307
51610,0.11755198985338211
51611,0.23716619610786438
51612,0.13913902640342712
51613,0.08702845126390457
51614,0.011875906959176064
51615,0.33219093084335327
51616,0.008664023131132126
51617,0.3047644793987274
51618,0.16712941229343414
51619,0.6097394824028015
51620,0.5092650055885315
51621,0.1552499532699585
51622,0.3979133069515228
51623,0.09161846339702606
51624,0.09163525700569153
51625,0.013207854703068733
51626,0.05602886900305748
51627,0.030620671808719635
51628,0.07468880712985992
51629,0.10181397199630737
51630,0.2443443089723587
51631,0.28282034397125244
51632,0.057778507471084595
51633,0.21725042164325714
51634,0.24054978787899017
51635,0.31413108110427856
51636,0.3833918571472168
51637,0.1639273464679718
51638,0.04432705044746399
51639,0.29284533858299255
51640,0.23619550466537476
51641,0.26169562339782715
51642,0.4234727919101715
51643,0.04474932700395584
51644,0.6333792805671692
51645,0.5466303825378418
51646,0.31252944469451904
51647,0.22309496998786926
51648,0.05794009193778038
51649,0.373075395822525
51650,0.28314581513404846
51651,0.05653175711631775
51652,0.07334206998348236
51653,0.16278067231178284
51654,0.3942158818244934
51655,0.24251002073287964
51656,0.025469928979873657
51657,0.4139939844608307
51658,0.015842854976654053
51659,0.11797476559877396
51660,0.0545918308198452
51661,0.029506588354706764
51662,0.05441660061478615
51663,0.28692957758903503
51664,0.5562198162078857
51665,0.21367812156677246
51666,0.6022374629974365
51667,0.1332704871892929
51668,0.13647599518299103
51669,0.08681843429803848
51670,0.10764387249946594
51671,0.22723723948001862
51672,0.06072654947638512
51673,0.6719014644622803
51674,0.10500261187553406
51675,0.12728333473205566
51676,0.48472508788108826
51677,0.06298784911632538
51678,0.0688982605934143
51679,0.0895734429359436
51680,0.25636595487594604
51681,0.16625215113162994
51682,0.03809783607721329
51683,0.17638497054576874
51684,0.05665584281086922
51685,0.08167797327041626
51686,0.07665935158729553
51687,0.18436770141124725
51688,0.15207840502262115
51689,0.5755862593650818
51690,0.317472904920578
51691,0.35096752643585205
51692,0.22022180259227753
51693,0.02007346600294113
51694,0.26357436180114746
51695,0.24876202642917633
51696,0.2034311145544052
51697,0.5013332962989807
51698,0.13952605426311493
51699,0.1704537570476532
51700,0.2547762095928192
51701,0.20404839515686035
51702,0.2937123477458954
51703,0.21922849118709564
51704,0.12409976124763489
51705,0.20303644239902496
51706,0.14524391293525696
51707,0.16931423544883728
51708,0.057238757610321045
51709,0.20981574058532715
51710,0.34264373779296875
51711,0.34791114926338196
51712,0.30795353651046753
51713,0.37019309401512146
51714,0.3700672686100006
51715,0.1810396909713745
51716,0.0631069540977478
51717,0.07499690353870392
51718,0.1919490247964859
51719,0.12777389585971832
51720,0.29023417830467224
51721,0.16687428951263428
51722,0.14326965808868408
51723,0.40765514969825745
51724,0.09121213853359222
51725,0.22290465235710144
51726,0.16463373601436615
51727,0.09209677577018738
51728,0.3005754351615906
51729,0.12712237238883972
51730,0.08570452034473419
51731,0.1305820494890213
51732,0.045394230633974075
51733,0.21758326888084412
51734,0.3866956830024719
51735,0.4193609654903412
51736,0.0994599387049675
51737,0.03727669641375542
51738,0.12670595943927765
51739,0.06079433113336563
51740,0.19466818869113922
51741,0.04513062536716461
51742,0.24166260659694672
51743,0.21024318039417267
51744,0.323533296585083
51745,0.31103333830833435
51746,0.18958568572998047
51747,0.35466915369033813
51748,0.31377291679382324
51749,0.4087395668029785
51750,0.00979875773191452
51751,0.090159110724926
51752,0.19900387525558472
51753,0.04978381097316742
51754,0.1181379109621048
51755,0.152907133102417
51756,0.17967313528060913
51757,0.7134634852409363
51758,0.20401711761951447
51759,0.1325945407152176
51760,0.12340209633111954
51761,0.2656364440917969
51762,0.010935646481812
51763,0.13579508662223816
51764,0.17933562397956848
51765,0.20737911760807037
51766,0.1051374152302742
51767,0.15098145604133606
51768,0.3989534080028534
51769,0.06641968339681625
51770,0.27912458777427673
51771,0.1053570955991745
51772,0.12780994176864624
51773,0.2565535604953766
51774,0.08581186830997467
51775,0.24566993117332458
51776,0.14861780405044556
51777,0.4518377482891083
51778,0.523470938205719
51779,0.034874144941568375
51780,0.23789435625076294
51781,0.03247795253992081
51782,0.023033149540424347
51783,0.3424117863178253
51784,0.08343356847763062
51785,0.3198108971118927
51786,0.1637425720691681
51787,0.2732183337211609
51788,0.2099955826997757
51789,0.04981714114546776
51790,0.33459165692329407
51791,0.40524086356163025
51792,0.29750117659568787
51793,0.13627725839614868
51794,0.03747588023543358
51795,0.09078434109687805
51796,0.3586341142654419
51797,0.03952939063310623
51798,0.28963595628738403
51799,0.3199618458747864
51800,0.11464164406061172
51801,0.02532203122973442
51802,0.222197026014328
51803,0.2797775864601135
51804,0.1556108295917511
51805,0.32619184255599976
51806,0.4757586121559143
51807,0.14197827875614166
51808,0.16748261451721191
51809,0.06284383684396744
51810,0.029957927763462067
51811,0.23586495220661163
51812,0.19248095154762268
51813,0.1102711632847786
51814,0.06972773373126984
51815,0.12532569468021393
51816,0.20079773664474487
51817,0.11600732058286667
51818,0.01906483620405197
51819,0.20449306070804596
51820,0.14961020648479462
51821,0.026264872401952744
51822,0.0327364057302475
51823,0.3659772276878357
51824,0.2966133952140808
51825,0.08971840143203735
51826,0.22539842128753662
51827,0.18708929419517517
51828,0.17062337696552277
51829,0.13955563306808472
51830,0.13948145508766174
51831,0.13589443266391754
51832,0.05318477377295494
51833,0.5208668112754822
51834,0.1828070729970932
51835,0.0868232473731041
51836,0.10097236186265945
51837,0.08806772530078888
51838,0.3915398418903351
51839,0.26459750533103943
51840,0.2503875494003296
51841,0.22529153525829315
51842,0.08649921417236328
51843,0.16500960290431976
51844,0.05478133633732796
51845,0.35134318470954895
51846,0.23544083535671234
51847,0.3497418463230133
51848,0.19296123087406158
51849,0.32988831400871277
51850,0.21328195929527283
51851,0.21429811418056488
51852,0.1487516611814499
51853,0.4393761456012726
51854,0.34280750155448914
51855,0.2007734328508377
51856,0.0060944939032197
51857,0.060488130897283554
51858,0.22701998054981232
51859,0.29242071509361267
51860,0.34062460064888
51861,0.26039302349090576
51862,0.19332970678806305
51863,0.6287379860877991
51864,0.05239782854914665
51865,0.15355166792869568
51866,0.08714432269334793
51867,0.12187078595161438
51868,0.14538991451263428
51869,0.2538118362426758
51870,0.10602721571922302
51871,0.07143861800432205
51872,0.3616209030151367
51873,0.275326132774353
51874,0.06261517852544785
51875,0.21184042096138
51876,0.00930954609066248
51877,0.0771210715174675
51878,0.20548927783966064
51879,0.03161531314253807
51880,0.2548852860927582
51881,0.13434447348117828
51882,0.13946321606636047
51883,0.03538333624601364
51884,0.051308128982782364
51885,0.1637234091758728
51886,0.16120021045207977
51887,0.21931271255016327
51888,0.17935694754123688
51889,0.31361037492752075
51890,0.22514605522155762
51891,0.15000955760478973
51892,0.04340357705950737
51893,0.13054068386554718
51894,0.08697784692049026
51895,0.6289392113685608
51896,0.18819351494312286
51897,0.5240975022315979
51898,0.13716644048690796
51899,0.1652454137802124
51900,0.217411071062088
51901,0.14222337305545807
51902,0.3306724727153778
51903,0.17770957946777344
51904,0.21311770379543304
51905,0.18976223468780518
51906,0.5182717442512512
51907,0.09604895859956741
51908,0.12013313919305801
51909,0.2583567798137665
51910,0.2075614631175995
51911,0.04950335994362831
51912,0.27401190996170044
51913,0.39919063448905945
51914,0.09756390005350113
51915,0.07413117587566376
51916,0.04617010056972504
51917,0.6396656632423401
51918,0.5303477048873901
51919,0.4755789637565613
51920,0.12601390480995178
51921,0.10835561156272888
51922,0.0662037581205368
51923,0.11544651538133621
51924,0.05657779052853584
51925,0.22571119666099548
51926,0.045910898596048355
51927,0.028789306059479713
51928,0.31181710958480835
51929,0.09768286347389221
51930,0.1536708027124405
51931,0.29009392857551575
51932,0.0455310083925724
51933,0.159734308719635
51934,0.18934796750545502
51935,0.08221615850925446
51936,0.1273088902235031
51937,0.20350176095962524
51938,0.17382697761058807
51939,0.17963837087154388
51940,0.13159064948558807
51941,0.23417480289936066
51942,0.16285525262355804
51943,0.3865102529525757
51944,0.10645041614770889
51945,0.12685848772525787
51946,0.18864993751049042
51947,0.3785615861415863
51948,0.21563754975795746
51949,0.5251865983009338
51950,0.1375749558210373
51951,0.13310010731220245
51952,0.2700138986110687
51953,0.04569166898727417
51954,0.26116275787353516
51955,0.19045238196849823
51956,0.03173018991947174
51957,0.3017585873603821
51958,0.15875180065631866
51959,0.07501279562711716
51960,0.07874730974435806
51961,0.08995773643255234
51962,0.14516669511795044
51963,0.32999664545059204
51964,0.38939565420150757
51965,0.05670372024178505
51966,0.22751732170581818
51967,0.12851153314113617
51968,0.11196030676364899
51969,0.09749267995357513
51970,0.0884290263056755
51971,0.12677398324012756
51972,0.1376606673002243
51973,0.15742135047912598
51974,0.40501493215560913
51975,0.21008343994617462
51976,0.15514959394931793
51977,0.06002553552389145
51978,0.1962420642375946
51979,0.19079770147800446
51980,0.20019763708114624
51981,0.19530721008777618
51982,0.20848409831523895
51983,0.016300152987241745
51984,0.271525502204895
51985,0.45490753650665283
51986,0.3125699758529663
51987,0.16550371050834656
51988,0.022641485556960106
51989,0.040069013833999634
51990,0.2799210250377655
51991,0.14129230380058289
51992,0.18801847100257874
51993,0.030324244871735573
51994,0.16411662101745605
51995,0.1284918487071991
51996,0.023549534380435944
51997,0.15989667177200317
51998,0.2551334798336029
51999,0.2200067937374115
52000,0.14482246339321136
52001,0.0975111648440361
52002,0.2012481987476349
52003,0.21677975356578827
52004,0.12880359590053558
52005,0.1038079485297203
52006,0.281528115272522
52007,0.09616316109895706
52008,0.21127420663833618
52009,0.40190377831459045
52010,0.012943986803293228
52011,0.2704700231552124
52012,0.10906818509101868
52013,0.0305414367467165
52014,0.11692636460065842
52015,0.31666678190231323
52016,0.11334522813558578
52017,0.14226853847503662
52018,0.28015705943107605
52019,0.2667114734649658
52020,0.08848073333501816
52021,0.19490933418273926
52022,0.17072232067584991
52023,0.20304669439792633
52024,0.2431284338235855
52025,0.07721039652824402
52026,0.087625652551651
52027,0.34036126732826233
52028,0.16505789756774902
52029,0.35906535387039185
52030,0.5432953834533691
52031,0.1432410627603531
52032,0.15508854389190674
52033,0.18028299510478973
52034,0.058764368295669556
